"Y" "X1" "X2" "X3" "X4" "X5" "loc.x" "loc.y"
"23" 1.07524592764391 0.983190985245518 0.0724169453135366 -0.615990887814832 -0.0688440017596807 0.204575674312661 0.758620689655172 0
"24" 1.00112353750284 0.27710896747236 -0.109924872507868 -0.29007043671456 -1.0137385631561 0.635180591752819 0.793103448275862 0
"25" -0.175847614688046 0.199794711635929 -0.359209797301335 0.774143476969897 -1.12714355474631 1.06474052796941 0.827586206896552 0
"26" 1.52124562724885 1.02140974246681 -0.968749602337842 0.712094444533921 0.461966655878958 1.70941575620238 0.862068965517241 0
"27" 0.878543909158564 0.960265004796641 0.0876639144780123 0.704661603838782 -0.224947105607958 1.388033046946 0.896551724137931 0
"28" 0.685401383300767 0.799258775792348 -0.183566661980152 1.5325824905285 0.994459210250238 -0.170382134966809 0.931034482758621 0
"29" 0.300784028109496 0.0786005663518737 -0.525126036987794 1.45582298738705 1.88543454350504 -0.744278529141629 0.96551724137931 0
"30" 1.01018890276075 1.07026675788882 -0.676239281244557 1.44236273462778 1.57628820134977 -0.207563036449618 1 0
"31" 0.304580368058988 -0.258465388656408 -1.39063964262622 0.991712621004632 -0.82774465511529 -0.283975043035417 0 0.0344827586206897
"32" 1.0011307439341 -0.494201533021051 -1.16271335385621 -0.519750724372637 -0.61351978910553 -1.42352769559989 0.0344827586206897 0.0344827586206897
"33" 0.98652626879865 -0.468938862879666 -0.87132669329163 0.622686633738252 -0.860295982505718 -1.42116350145208 0.0689655172413793 0.0344827586206897
"34" -1.21172067870568 0.368518980704915 -0.854838686418724 0.843083099510843 0.0859658187752164 -0.280466733071574 0.103448275862069 0.0344827586206897
"35" -0.315342985352443 -0.193420269049432 -0.897808697128976 1.01682256381141 1.09209607993943 0.590453709222395 0.137931034482759 0.0344827586206897
"36" -0.328740028643424 -0.820355404287189 -0.938212546419612 0.242529931570019 2.29992930108527 1.81367232035948 0.172413793103448 0.0344827586206897
"37" 0.420939740392221 -1.16333504030766 -0.911404660426814 0.244548614157926 0.180916545029816 1.41077070946312 0.206896551724138 0.0344827586206897
"38" -0.28141421837485 -1.53367106915666 -1.13341193796492 0.813959144827414 0.8928958164594 -0.484043760287529 0.241379310344828 0.0344827586206897
"39" -0.270193833740259 -0.533329317217338 0.00519433262396127 0.614119779348506 1.01748769321096 0.119724506115693 0.275862068965517 0.0344827586206897
"40" 0.361363661999076 -0.561449061365603 -1.2226288787575 0.00557725931713578 1.42761488833065 0.874444600958186 0.310344827586207 0.0344827586206897
"41" 0.856143322568467 -1.22031779022509 -2.40818536567431 -0.88887075736139 1.15520318230721 0.814921392333967 0.344827586206897 0.0344827586206897
"42" -0.319553738295434 -1.26652956236904 -2.27272090332867 -1.20773970438283 0.743731485901336 0.468488029736416 0.379310344827586 0.0344827586206897
"43" -0.0718196674004068 -1.53494430290615 -1.5954133741531 -0.644807295575791 -0.116308836687803 0.783921246971915 0.413793103448276 0.0344827586206897
"44" -0.422666824274579 -1.82075848468079 -0.976920871331291 -0.574212327650533 1.48568573887114 0.169499751040683 0.448275862068966 0.0344827586206897
"45" 0.500885010939478 -1.4903185268392 -2.18351288874623 -1.2992849982941 0.568145022904347 0.701003894261986 0.482758620689655 0.0344827586206897
"46" -0.602298584343949 -1.25175484368823 -2.73103011386649 -0.737005741981409 -0.897057649384688 0.594466632346002 0.517241379310345 0.0344827586206897
"47" -0.192586888604509 -0.0966918063413552 -1.9573938332181 0.0447061250098579 0.714080690081861 -0.480377431188067 0.551724137931034 0.0344827586206897
"48" -0.896928762825717 -0.910657179029293 -1.3069323654351 0.321771678496417 0.845165991656221 -1.18848071634465 0.586206896551724 0.0344827586206897
"49" 0.15446427103218 0.207811455229617 -1.09079620144655 -0.00861909087606296 0.558022097973819 -1.24733322455972 0.620689655172414 0.0344827586206897
"50" 0.604865540524552 1.00975376557787 -1.60441201108619 -0.256598910016053 0.478260273511683 -2.06240089943707 0.655172413793103 0.0344827586206897
"51" 1.11095046383925 0.181041385503232 -1.37511671093508 0.150195625304464 0.219165821699119 -0.880398250624107 0.689655172413793 0.0344827586206897
"52" -0.434125099396124 0.325753318738263 -0.133321038946496 -0.740989979249596 -0.220924549141906 -1.06188474431876 0.724137931034483 0.0344827586206897
"53" -1.1012189267477 -0.953571919835241 0.239079831385994 -0.120030978204351 0.499692830916297 0.062878263989881 0.758620689655172 0.0344827586206897
"54" -1.2876219253937 -0.498667710407554 -0.0237315676261623 0.181987237531422 0.351062202746739 0.64775651575466 0.793103448275862 0.0344827586206897
"55" -0.963700232914731 -0.753150826114941 -0.246934256160483 0.294847218347067 -0.338098368627135 1.40487486422817 0.827586206896552 0.0344827586206897
"56" -0.206590818370219 -0.670932069013597 -0.6626592674207 0.312654497136904 0.281508190056737 0.995816539588787 0.862068965517241 0.0344827586206897
"57" 1.58511304998487 1.36226131796861 -0.790006156791383 0.760613854790287 0.982298420175207 -0.108124162778679 0.896551724137931 0.0344827586206897
"58" -0.814687213933368 -0.133439220765277 -0.948877378098323 1.15183091778768 1.28643049806273 -0.59829800017993 0.931034482758621 0.0344827586206897
"59" 1.00976383316221 0.346870518395928 -0.934310483301462 0.874019080852938 2.5473688208113 -0.48118558879327 0.96551724137931 0.0344827586206897
"60" 0.410618153640449 0.0571108274786527 -0.730973592892561 1.28574803605762 1.52378422340858 -1.44369567217524 1 0.0344827586206897
"61" -0.734268333946012 -0.352833856845242 -2.12625511807755 0.637067709052242 -1.32163752520907 -0.586055805194307 0 0.0689655172413793
"62" 0.412765721323633 0.13998391028879 -1.35768118998368 -0.0805070664998968 -1.01174075927374 -0.95384940309325 0.0344827586206897 0.0689655172413793
"63" 0.00380200887951559 -0.134452268626416 -0.764954343889516 -0.0169065425136549 -0.0645691213073168 -0.255473738781533 0.0689655172413793 0.0689655172413793
"64" 0.10914881230196 -0.0604680395382688 -0.538856428485209 -0.032949488026685 0.921786356345594 -0.747548957730302 0.103448275862069 0.0689655172413793
"65" 0.290937828874506 -0.02345390736694 0.413274022187229 0.706005920304652 2.22023863876732 -0.102793928540018 0.137931034482759 0.0689655172413793
"66" 0.13191736673425 -1.28754916840219 -0.351567487061385 0.29571081889673 1.52090001483965 0.850307000601845 0.172413793103448 0.0689655172413793
"67" -0.505048063289218 -1.69784310583862 -0.0394149377219402 1.69955276665437 0.795525853434512 0.952309208426872 0.206896551724138 0.0689655172413793
"68" 0.359598908584928 -1.66272359824465 -0.634223032940509 1.47280091438468 0.971915158732305 0.109135790340196 0.241379310344828 0.0689655172413793
"69" -0.0295714020426683 -0.82182353496231 -0.0476256414028273 0.0715216051898844 1.50663869674126 0.45923253873619 0.275862068965517 0.0689655172413793
"70" 0.215028245018329 -0.294350725275902 -1.6498802691281 0.183670665135996 0.608336498001176 0.350892157650714 0.310344827586207 0.0689655172413793
"71" -0.428123738877247 -1.2032144876263 -1.51558951472399 -0.51170611375393 1.58581014529186 -1.16832505195027 0.344827586206897 0.0689655172413793
"72" -0.291859401697505 -1.62372098820115 -1.57831472270615 -0.958834826465329 0.145993706014314 0.343611546510634 0.379310344827586 0.0689655172413793
"73" 0.193788145614864 -1.36381206804175 -0.844293278973222 0.354608920808365 0.399228506126866 0.239345228875905 0.413793103448276 0.0689655172413793
"74" -0.43336039398182 -1.27493659041449 -1.44709733850248 -0.0127366717634964 0.27103613403556 -0.784257952888489 0.448275862068966 0.0689655172413793
"75" -1.14146382770402 -0.888797735261056 -1.6714141436175 -1.10727520077173 0.24530865268792 -0.481764429171202 0.482758620689655 0.0689655172413793
"76" -1.03578369987441 -0.796231814918956 -2.36012811590274 -0.514901677318218 -0.74761771361885 -0.175481719228215 0.517241379310345 0.0689655172413793
"77" -1.01152893508066 -1.46390419750618 -1.28333472025082 0.00883771373482158 0.159018240649459 -0.518483783763707 0.551724137931034 0.0689655172413793
"78" -1.38233093998338 -1.26270296254205 -1.14840108484296 -0.23647560648416 0.0806651929502834 -0.0743201089145716 0.586206896551724 0.0689655172413793
"79" -0.679519054903617 -0.737838016167209 -2.14511133566716 -1.05017885944981 -0.47675882350901 -0.483588809587751 0.620689655172414 0.0689655172413793
"80" 0.682252225943122 0.279497824417439 -1.3307733197159 -0.589813835526216 -0.210925377738019 -0.651792872503689 0.655172413793103 0.0689655172413793
"81" 0.221209929631155 -0.228120302068237 -1.71871697873455 -0.0579852893880169 0.849571910651478 0.362301617895033 0.689655172413793 0.0689655172413793
"82" -0.252504926761815 -0.219795775567688 -0.552138203290068 -0.189805443451472 -0.00493445245187781 0.748915752365359 0.724137931034483 0.0689655172413793
"83" -0.997252521970858 -1.1641810619555 0.382885240272307 -0.169370509267486 -0.511514764510959 0.594347283665567 0.758620689655172 0.0689655172413793
"84" -1.22397378808147 -1.65292010779719 -0.323131133150784 0.285235688112001 0.561581833936873 1.79306606783018 0.793103448275862 0.0689655172413793
"85" -1.62115105369992 -1.10426132995442 -0.128039048965331 0.364403681174464 0.419790235420094 1.39904677639492 0.827586206896552 0.0689655172413793
"86" 0.934757129884909 0.148071845186165 -0.918053826240203 0.481904111558736 0.409943413425577 2.10243292886537 0.862068965517241 0.0689655172413793
"87" 0.724978818013957 1.33587872538342 -0.326690219027424 0.638374324391349 0.925593080871535 1.60776917637852 0.896551724137931 0.0689655172413793
"88" 0.425558685151142 -0.162824787578057 -1.02373540569837 0.741931389933615 1.25762577629717 0.524426141571479 0.931034482758621 0.0689655172413793
"89" -1.30591535818083 -0.636867133115256 -1.55532346191329 -0.389733168301184 1.6250336635894 -0.410267927958275 0.96551724137931 0.0689655172413793
"90" -0.150681614462558 -0.00442389805029227 -1.42950010025423 0.512627441033661 1.47934301567954 -1.97033535933009 1 0.0689655172413793
"91" 0.392407655444216 -1.06005117299289 -1.36769916047954 1.69532970884571 -0.677076015489892 -0.526143601962466 0 0.103448275862069
"92" -0.0928295341229288 0.0915713825045021 -1.50018459838435 0.45739113906454 -1.25487042525626 0.4119520897757 0.0344827586206897 0.103448275862069
"93" 1.04033270628734 0.715688622018408 -0.431673173922015 0.820775309410215 0.379172973218971 0.175433044626744 0.0689655172413793 0.103448275862069
"94" 0.539088690399862 0.314128441968466 -0.455313676871416 0.390147804416021 0.882736412163471 -0.372463339933583 0.103448275862069 0.103448275862069
"95" -0.526938207131736 0.752962067560212 -0.382213533500231 1.07812181324605 1.44593760967112 -1.49867306054238 0.137931034482759 0.103448275862069
"96" 0.427918445226401 -0.704308608361897 0.319978087067364 0.582048428457626 0.606143221063545 0.428377164067768 0.172413793103448 0.103448275862069
"97" -0.60375735567678 -2.11150003125353 -0.222863702759905 1.20004364351696 1.09126791357474 0.800548136411042 0.206896551724138 0.103448275862069
"98" 0.516665479735553 -2.37689244162873 0.458737452997773 1.4316639292143 0.808108646016938 0.520749778965069 0.241379310344828 0.103448275862069
"99" 0.758343616831534 -1.12948952872248 -0.744290082419568 1.11075454124988 1.60068715465913 -0.343636183227134 0.275862068965517 0.103448275862069
"100" -0.351391912066385 -0.164856135191877 -1.344514657138 1.49354776505508 0.943611617354803 -0.383389893167919 0.310344827586207 0.103448275862069
"101" -0.487149507577236 -1.6429348111518 -2.44303631319881 0.952387564571645 0.0801511468289824 -0.358418896911676 0.344827586206897 0.103448275862069
"102" 0.56931626580228 -1.76059818490587 -0.996437499709015 0.167689375716591 0.471973947185235 0.293597478682772 0.379310344827586 0.103448275862069
"103" 0.0756922681781284 -1.75068518837597 -0.972090040003193 0.805218731127577 -0.663998884941582 -0.699738371508804 0.413793103448276 0.103448275862069
"104" -0.721343253909807 -1.43917818212953 -1.08080663147449 -0.221208923408281 -0.626159861105841 -0.409280999515527 0.448275862068966 0.103448275862069
"105" -0.454641942065658 -1.13266701122938 -0.183086223410349 -1.14870168413031 -0.835261340968086 -0.419158730802221 0.482758620689655 0.103448275862069
"106" -1.24260886945964 -0.501952498578192 -1.12281068692375 -1.63631718912962 -0.874954135768666 0.380195231655075 0.517241379310345 0.103448275862069
"107" -0.701290754950293 -0.940300927519132 -0.450395577484046 -1.49861979065647 -1.23566802776753 0.350187115553767 0.551724137931034 0.103448275862069
"108" -1.71509306660329 -1.61472388631566 -1.2027996620893 -1.48602677299741 -1.57513062067525 0.423688294183573 0.586206896551724 0.103448275862069
"109" -1.32161307971929 -0.948141399399487 -1.34111410562089 -1.46715276247071 -1.37893259895008 0.296271775185588 0.620689655172414 0.103448275862069
"110" -1.65094047054375 -0.994879338147701 -0.808524052150684 -1.23310949120569 -0.012612672533071 0.860777048547254 0.655172413793103 0.103448275862069
"111" -0.84117599834092 -0.535128852414157 -1.16353085961141 -1.08335843714959 0.180269571213718 0.984774419934804 0.689655172413793 0.103448275862069
"112" -0.882898009232118 -0.495609582658719 -0.354986382931731 0.0866781428318093 0.38231710965478 1.32378214193553 0.724137931034483 0.103448275862069
"113" -1.04713837974337 -0.352767337694995 0.110190018996482 -1.15081586184075 0.352423489182747 2.69379220677569 0.758620689655172 0.103448275862069
"114" -0.562662667979143 -0.480230954700142 0.217174321766217 0.1574418710109 1.30507195001242 2.16337868284117 0.793103448275862 0.103448275862069
"115" -0.351592684002167 -0.846551224631564 0.186782970396848 -0.713893151847923 0.889918494652794 1.57139125395146 0.827586206896552 0.103448275862069
"116" 0.158114903861379 -0.661640937838365 -0.274275551036783 -0.102818837539581 1.8011102916555 1.28980658951893 0.862068965517241 0.103448275862069
"117" 0.240669364588829 -0.0834544578672362 -1.81459074122602 -0.0835296322679645 2.15502555456837 1.00396849205336 0.896551724137931 0.103448275862069
"118" -1.63329660029558 -1.24717676427747 -1.22464136814721 1.27600975510571 1.67902259721042 0.114557391371332 0.931034482758621 0.103448275862069
"119" 0.521292618947981 -0.585633718395686 -1.13251509133021 -0.241306792366979 1.85834993548685 -2.27595337340974 0.96551724137931 0.103448275862069
"120" 0.986883261675274 0.487458555628838 -0.831962894604029 -0.435305313852619 1.13677943597098 -1.98332375428272 1 0.103448275862069
"121" 0.298141662425488 0.470225412084228 -1.41276901184936 0.995267374775054 1.05852884168589 1.1065366242596 0 0.137931034482759
"122" -0.0196776737839457 -0.23698040276327 -1.09446070870976 0.169040283267636 -0.526751665463319 0.103091851748934 0.0344827586206897 0.137931034482759
"123" -0.330938430415028 0.366270648248697 -0.768290397281312 0.540613365953531 0.834737174279463 -0.468371561010054 0.0689655172413793 0.137931034482759
"124" 0.180318248645827 -0.60963219602136 -0.893921841227596 0.112652865094866 1.21947949808582 0.126810119903132 0.103448275862069 0.137931034482759
"125" -0.131659505026595 -0.647021837923766 -0.0314292512302908 0.660165852517535 1.50576104545032 -0.255907433343737 0.137931034482759 0.137931034482759
"126" -0.385816778277335 -1.35184740546565 0.520359264883611 1.25201974934879 1.40093608939888 0.714348690476237 0.172413793103448 0.137931034482759
"127" 0.90498391846612 -1.71249838914083 0.240172054775843 0.582484071212985 0.963526006259332 0.425377361150013 0.206896551724138 0.137931034482759
"128" -0.292366001719156 -2.89098708587631 0.348288539083817 0.833989404599985 0.903932297085286 -0.0220339275074494 0.241379310344828 0.137931034482759
"129" -0.732757683172577 -1.30839952501603 -0.339806192228672 1.2437696239023 0.382516053738598 -0.463371526015034 0.275862068965517 0.137931034482759
"130" -0.992908368299481 -1.56420939918917 -0.888806664187762 1.03356020053563 0.714837044434395 -0.678210571566716 0.310344827586207 0.137931034482759
"131" -0.400899779179885 -0.664306337742781 -1.12579203563539 1.34720583364164 0.275441978309627 -1.50552321926916 0.344827586206897 0.137931034482759
"132" -0.211742755776468 -1.51059508188548 -1.66187620905789 0.275797396321399 -0.355022493347979 -0.936408646701703 0.379310344827586 0.137931034482759
"133" 0.0214281864613807 -1.49830485226304 -0.933103890968612 1.36396180860688 -1.91857370909943 -0.637208984806595 0.413793103448276 0.137931034482759
"134" -0.42958510196676 -0.629966377343903 -0.282877180569165 -0.065579325329234 -1.52154713700611 -1.09719149499758 0.448275862068966 0.137931034482759
"135" -0.0834337172390076 -1.06922556474739 -0.00168007907964235 -0.827725160001915 -1.67257721556581 0.357886489942752 0.482758620689655 0.137931034482759
"136" -1.61363914413824 -1.87252971789911 0.977925044930078 -0.444993278679627 -1.6836339944004 -0.442339259990827 0.517241379310345 0.137931034482759
"137" -0.437692966786397 -1.12665402181991 1.48356852919277 -1.70665843690354 -1.16422241461122 -1.09845558252287 0.551724137931034 0.137931034482759
"138" -1.39559197046025 -1.14384836007962 0.270950455219715 -2.49685722252125 -0.691931840673134 -0.110043453785427 0.586206896551724 0.137931034482759
"139" -1.53618485706535 -1.52989045203163 -0.515990162561165 -2.89474756948797 -0.18303917948439 0.438894821679686 0.620689655172414 0.137931034482759
"140" -1.72245693715927 -1.50731197572181 -1.28535598814606 -2.02440675990666 -0.409960150896148 0.747530995419231 0.655172413793103 0.137931034482759
"141" -1.17101621426659 -1.01741656252652 -1.40179700017542 -1.15272603549655 -0.340253815395653 1.36884626107394 0.689655172413793 0.137931034482759
"142" -1.17885797554592 -0.871125779476098 -0.719481975512885 -2.5016848511766 -0.201358786330555 1.44460319643316 0.724137931034483 0.137931034482759
"143" -0.429328366807798 -0.0617754076203817 -0.550562857014982 -1.0200316193223 1.14393339052228 1.31932488997038 0.758620689655172 0.137931034482759
"144" -0.592040097597057 0.0118144025055465 -0.240524713894425 -1.12708182318558 1.3853235007811 1.83346918730679 0.793103448275862 0.137931034482759
"145" 0.30813624684952 0.0893672152150742 -0.824471426476649 -0.241198503383283 0.903847295282001 2.91301307706954 0.827586206896552 0.137931034482759
"146" -0.635848646727151 -0.434103573716323 -0.443825195015263 0.336020040938451 0.808554016644531 1.7860342677641 0.862068965517241 0.137931034482759
"147" -1.05471361837087 -0.478900438333049 -1.88401418543089 0.758558082106175 1.47832765875788 1.98727766719879 0.896551724137931 0.137931034482759
"148" -0.814184081087295 -0.650370947162751 -0.205119056819783 1.17927860541766 2.38190647354313 0.46230058526184 0.931034482758621 0.137931034482759
"149" -0.899789775778317 -1.17547077513897 -1.42386306756696 0.346061664342974 1.73988478410691 -0.85474724121971 0.96551724137931 0.137931034482759
"150" -1.78856408693605 -1.10137031458593 -0.887322858641243 -0.200119727360151 2.65259096096827 -0.317006396047725 1 0.137931034482759
"151" 0.27330464024801 1.27214434534368 -0.584314187620183 0.809336050064726 1.80226104195028 1.35512092831472 0 0.172413793103448
"152" 0.594727835897544 0.68734899727435 -1.47986959504965 1.5239763131368 1.81440786676391 0.743729000663625 0.0344827586206897 0.172413793103448
"153" -0.4183451102687 0.49601600765443 -0.174580151870262 1.03390746645862 1.23111000281687 -0.459771559361947 0.0689655172413793 0.172413793103448
"154" -0.649864755317271 -0.359664399854746 -0.265084102987814 0.483517673208805 0.748682137234469 -0.178488722821113 0.103448275862069 0.172413793103448
"155" 0.0946699440245468 -0.728722492921508 0.207568570891892 1.01303900534478 0.790077424664081 1.20489954748605 0.137931034482759 0.172413793103448
"156" -0.42593269574762 -2.08826786788345 0.52197092825879 0.415306495886437 1.25756816070832 0.649367684850276 0.172413793103448 0.172413793103448
"157" 0.033477452996967 -2.71359759388787 -0.11519607201778 0.727685787080865 1.49101804180747 -0.070621678389592 0.206896551724138 0.172413793103448
"158" -0.283969380413257 -2.85905413828834 -0.805662096842133 1.90490932922474 1.74000424722568 0.376450856102563 0.241379310344828 0.172413793103448
"159" -0.0414211965890031 -1.3411154238582 0.124738783136368 0.859863922906137 0.89319860455551 -0.434466737221777 0.275862068965517 0.172413793103448
"160" 0.625383324784645 -2.95570945112498 -1.16614084994223 0.444788348729341 0.127393635216089 -0.521252733919842 0.310344827586207 0.172413793103448
"161" -0.35570156515025 -2.76457245617887 -2.81683699627294 -0.113279899422566 -0.0838800825183623 -0.476416311348424 0.344827586206897 0.172413793103448
"162" -0.383472700508892 -2.03243423725177 -1.33675133421124 0.958820612718942 -1.4687985979695 -0.860148214344796 0.379310344827586 0.172413793103448
"163" 0.00356517548025134 -1.67427505646582 -0.718687871495341 1.01300766253257 -2.15281015224388 0.905485049122945 0.413793103448276 0.172413793103448
"164" 0.338645014673859 -0.550378811670772 -0.705086212168199 0.629106111156527 -1.0615594884835 0.148580196936479 0.448275862068966 0.172413793103448
"165" -0.850889747097985 -1.5728688085386 0.128104490656229 -0.0513053930600569 -1.12249975302369 -0.810680831989237 0.482758620689655 0.172413793103448
"166" -0.590081062877875 -1.36326931382527 1.57052314703103 -1.47421798312364 -2.0005650449542 -0.25816692563148 0.517241379310345 0.172413793103448
"167" -0.0404874702005603 -0.694454563301247 0.961358832559717 -1.23897962155213 -0.951698286187509 -0.17834133692107 0.551724137931034 0.172413793103448
"168" -0.0989668307058027 -0.898529601382228 0.509520040054202 -1.77512774225208 -0.377895024220354 -0.456964605102017 0.586206896551724 0.172413793103448
"169" -0.292014096336203 -0.834827296773868 -0.622928125445638 -2.10081775517955 -1.16149443350979 -0.404842217936436 0.620689655172414 0.172413793103448
"170" -1.4278106280287 -0.769884125798453 -0.140903361495871 -1.05772007841079 0.10272453674502 0.559334933167092 0.655172413793103 0.172413793103448
"171" -0.728945917027782 -0.890281777416981 0.167957951069914 -0.813930158493293 -0.0654883073894732 0.222970431977946 0.689655172413793 0.172413793103448
"172" -0.227899277243849 -0.424034636959809 -1.19982333387476 -1.33147917747388 -0.0644426695328449 0.214922109432479 0.724137931034483 0.172413793103448
"173" 1.5030344485826 0.882215133382152 -0.960254332039419 -1.59531239101355 1.26132741536766 0.888007559902286 0.758620689655172 0.172413793103448
"174" -0.0658138613601137 -0.576221453354742 -1.0545915751227 -1.63422890502997 1.14636045634629 1.39098598879397 0.793103448275862 0.172413793103448
"175" -0.306717207374437 -0.161270687364241 -0.976238915753194 -0.0279989502839351 0.910052248052102 2.18651858976482 0.827586206896552 0.172413793103448
"176" -0.193695638968662 -0.563309330567272 -0.572400057007122 0.106072427662773 -0.123244249886048 2.58869076651243 0.862068965517241 0.172413793103448
"177" -0.709234316179241 -0.383433880632067 -0.409146468002095 1.65081415380129 1.33270993073133 0.974687131245665 0.896551724137931 0.172413793103448
"178" -0.448889803768092 -0.660576507904846 -0.319102417658047 1.29224622922455 0.115362068293706 1.02978259098403 0.931034482758621 0.172413793103448
"179" -1.57387350750904 -1.23925910347754 -0.631467708219641 1.35236676223256 1.02209073210906 0.452449372577922 0.96551724137931 0.172413793103448
"180" -1.17679113795272 -0.735201577794296 -1.07300890093103 0.281810409551274 2.01477890284098 -0.349331092462026 1 0.172413793103448
"181" -0.293927098010368 -0.405580722608734 -0.986142475406152 0.563043390058478 0.89356625566186 0.54641911117305 0 0.206896551724138
"182" 0.894502349367766 0.540601467140404 -1.13611694161774 0.563613939721182 1.2299259237908 0.143467413546558 0.0344827586206897 0.206896551724138
"183" 0.676134928017236 -0.451617656211483 -0.774747819310389 1.0089452642992 -0.0381186556032524 -0.405727651779251 0.0689655172413793 0.206896551724138
"184" -0.580520235688572 -0.0729305554124692 -0.0821026538898153 0.448833158956 0.220048336667039 1.42846979704814 0.103448275862069 0.206896551724138
"185" 0.263893737702149 -1.80071045376558 1.57941701538516 0.340984824348585 1.25234637697732 0.71753473032749 0.137931034482759 0.206896551724138
"186" 0.312174529909799 -2.61494281315283 1.04512430743101 -0.102400617567755 2.00852078678541 0.780950435460464 0.172413793103448 0.206896551724138
"187" 0.733050161031573 -3.03159864840663 -0.135344985361246 0.177145355511766 1.43693914821134 0.224181517326865 0.206896551724138 0.206896551724138
"188" -0.904037624212615 -2.97647135183927 -0.73557548567989 0.948805934732228 2.40742285883365 0.635789105822008 0.241379310344828 0.206896551724138
"189" 0.191902581264005 -1.04964646412048 -0.444935544770023 0.117907647294066 1.61042013305601 0.0197227977100913 0.275862068965517 0.206896551724138
"190" -0.483387644803266 -1.91959731846773 -0.390846010683443 0.507757319427673 0.89353556404997 -0.598063060918825 0.310344827586207 0.206896551724138
"191" 0.709576998872571 -1.79116056220683 -0.533859777781623 0.217140472177917 0.237569082521666 -1.2736923667479 0.344827586206897 0.206896551724138
"192" -0.481334942033025 -2.99045136066977 -0.138524602189881 0.0738321257935185 -1.74262802648809 -0.0510809350674485 0.379310344827586 0.206896551724138
"193" 0.202318815795986 -2.13498942192949 -0.86435632897249 0.0167655210968644 -2.80838209920236 -0.0974094395204709 0.413793103448276 0.206896551724138
"194" 0.63102389145771 -1.77440934805478 -0.826795085540327 1.37295489963256 -2.20950025141458 -0.105070926875825 0.448275862068966 0.206896551724138
"195" -0.392896691470215 -1.55711115717482 0.335359934695831 0.201801020221977 -0.974272341840648 0.446252500869606 0.482758620689655 0.206896551724138
"196" -1.12005361565115 -1.1336731524475 1.4577815984346 -1.32677290858263 -1.92105951318489 -0.534901084330005 0.517241379310345 0.206896551724138
"197" -1.17403822250928 -1.83038697702721 1.94032876568 -0.23521842730744 -1.22075028834938 -1.96186698135098 0.551724137931034 0.206896551724138
"198" -0.983012366655988 -1.40681988782752 1.36462649675588 -0.267516138738473 -1.24719298540556 -1.01899114961908 0.586206896551724 0.206896551724138
