"x" "y" "(Intercept)" "X1" "X2" "X3" "X4" "X5"
"27" 0 0.473684210526316 -0.555040318305741 0 -1.1937413056954 -0.5690114811165 0 0
"28" 0.421052631578947 0.842105263157895 -0.328085336864478 -0.566539419595837 -1.3283517804531 -0.825720630845846 0.0312981738981928 0
"29" 0.684210526315789 0.210526315789474 -0.335835254108925 0.259574607221696 -0.89542720367556 0 -0.0471288769132075 0.14416615372773
"30" 0.473684210526316 0.105263157894737 0.0113978763474856 0 -0.422839484695566 0 -0.228566628961894 0
"31" 0.842105263157895 0.315789473684211 -0.407773820523445 1.13305828034104 -0.709499383907464 0.434249795993292 0.15635317124762 0
"32" 0.736842105263158 0.526315789473684 0.219009589768243 0.0481716069779319 -1.17296716968414 0 0.339502191918973 0
"33" 0.736842105263158 0.842105263157895 0.00127746786008172 -0.316646049987308 -0.857666725071677 -0.679884691801746 0.615309795602306 -0.508859107260875
"34" 0.368421052631579 0.684210526315789 0.0792206343648279 -0.480492421160472 -1.75420563050461 -0.728405066747632 0.0750225959985557 0
"35" 0.894736842105263 0.631578947368421 -0.0695878248238366 0.69228903022709 -0.458283425969256 -0.431158059730103 0.794932436362797 -0.686413317918374
"36" 0.578947368421053 0.0526315789473684 -0.526250467191017 -0.177309177457935 -0.282345197470462 -0.188066048904595 -0.93807157274063 -0.272392828352753
"37" 0.315789473684211 0.315789473684211 0.162445863822657 0 -1.25296207963735 -0.667385147286726 0 0
"38" 0.736842105263158 0.157894736842105 -0.443477995518671 0.673871004857989 -0.749420676668347 0 -0.304070492276942 0
"39" 0.421052631578947 0.210526315789474 0.251213582822397 -0.273206138531556 -0.844689171306655 0 0 0
"40" 0.684210526315789 0.315789473684211 -0.109150371796534 0.165056458771767 -1.21113819335954 0 0.30542919905352 0.277991565078203
"41" 0.315789473684211 0.736842105263158 -0.0629830414260644 -0.384883121390319 -1.53109627575501 -0.81621308057752 0 0
"42" 0.789473684210526 0.368421052631579 -0.169259707523725 0.375025891318076 -1.00171603410167 0.109733215633238 0.354608053531782 0.193518520990081
"43" 0.894736842105263 0.684210526315789 0.164718591358446 0.493052436754858 -0.547641800848434 -0.50653959047175 0.763949376483751 -0.638164090335376
"44" 0.526315789473684 0.157894736842105 -0.0555571579857385 -0.343045459240884 -0.569279390768799 -0.217727720000257 -0.19509860190493 -0.196775000523951
"45" 0.157894736842105 0.947368421052632 -0.507492951093613 -0.49287501920438 -0.922376608837866 -1.09630301440453 0 0.218593233508361
"46" 0.105263157894737 0.105263157894737 -0.493080527123055 -0.249909873747358 -0.809625948239497 -0.32035365513514 0 0
"47" 0.473684210526316 0.684210526315789 0.00998166904224473 -0.613098770788722 -1.89405538767345 -0.604929161465313 0.328780153579817 -0.0477410408305528
"48" 0.947368421052632 0.315789473684211 -0.793269495511168 2.27967848819291 -0.302480473552819 0.8617400020338 0.337169302965495 -0.05843418930889
"49" 0.473684210526316 0.263157894736842 0.222504135558771 0 -1.08558966858326 0 -0.0900874183973009 0
"50" 0.789473684210526 0.736842105263158 0.312750287303667 -0.178798463516837 -0.758732063838904 -0.766157856830875 0.627179867018423 -0.553506919635359
"51" 1 0.789473684210526 0.230790662809611 0.682884852216549 -0.253855910370067 -0.50189817213029 0.66424728962471 -0.966645170569333
"52" 0 0.0526315789473684 -0.727379091891858 -0.248448626328203 -0.691896055181993 -0.19884798803379 0 0
"53" 0.105263157894737 1 -0.599088126835939 -0.36744321144501 -0.807429775981406 -1.02824301866051 0 0.329456565813435
"54" 0.210526315789474 0.157894736842105 -0.194475337892654 -0.286688543210416 -0.891872921662763 -0.433868778318862 0 0
"55" 0.210526315789474 0.0526315789473684 -0.00212364634867723 -0.579389346363232 -0.221952204622609 -0.274820524942607 0 -0.212129964661231
"56" 0.631578947368421 0.157894736842105 -0.278178277321548 0.10518831437246 -0.837279412715156 0 -0.372833658679836 0.0985069521241896
"57" 0.736842105263158 0.631578947368421 0.311015335184669 -0.175746349045072 -1.06904014491028 -0.485021494798359 0.661779477926495 -0.0933956380604532
"58" 0.736842105263158 0.315789473684211 -0.133957885772744 0.0595795294759364 -1.10452593268092 0.105904517257061 0.503126584173278 0.337241977002305
"59" 0.842105263157895 0.789473684210526 0.262370355830007 -0.0184744117798612 -0.658995742122817 -0.781321270057727 0.718413409810531 -0.767449027636445
"60" 0.421052631578947 0.894736842105263 -0.434426328427563 -0.52162977448805 -1.11127910298382 -0.906831857210512 0.0599652098206652 0
"61" 0.105263157894737 0.315789473684211 -0.462899410264769 0 -1.14871043402295 -0.588954712812645 0 0
"62" 0.736842105263158 0.421052631578947 0.0399879304336706 0.183041823223972 -1.2937726527572 0 0.22321793959368 0
"63" 0.157894736842105 0.736842105263158 -0.169450973488623 -0.19145546159436 -1.37520028552383 -1.01986289886358 0 0.108955893426898
"64" 0.473684210526316 0.842105263157895 -0.173787154873126 -0.443300285129745 -1.29009917334008 -0.765489831118314 0.162710369358486 0
"65" 0.842105263157895 0.263157894736842 -0.474012484172134 1.15936120536697 -0.623825838568852 0.465631299819117 0.175786292664572 0
"66" 0.368421052631579 1 -0.682203008621385 -0.704009387494265 -0.804789542932677 -1.21171543977414 -0.0250770132928645 0.380472939179248
"67" 0.157894736842105 0.842105263157895 -0.399950701898267 -0.357060622261269 -1.13260643722113 -1.13025729810107 0 0.277867001609846
"68" 0.526315789473684 0.789473684210526 -0.149006690260323 -0.631417055927283 -1.52867674230486 -0.649332363900797 0.351763621280552 -0.230450535271005
"69" 0.736842105263158 0.684210526315789 0.355864574973551 -0.30578707447314 -1.01946288994431 -0.617129691009591 0.47962915068324 -0.277062191273458
"70" 0.894736842105263 0.894736842105263 0.0981610163456983 0.129005319918559 -0.594649904026836 -0.7116766385532 0.796547473702452 -0.915914562754654
"71" 0.421052631578947 0.0526315789473684 -0.0786713642170141 0 -0.242187890373538 0 -0.181190777889168 0
"72" 1 0.210526315789474 -1.42952070351071 2.98324567399336 -0.091243194082925 1.20669161685265 0.158813289571119 0
"73" 0.473684210526316 0.631578947368421 0.204641558456269 -0.621352386000944 -1.85484956531848 -0.622442114156161 0.219681176917988 -0.113833272468215
"74" 0.789473684210526 0.105263157894737 -0.704928177273847 0.807008014611777 -0.553351632741234 0.102548429985547 -0.41826916875739 0
"75" 0.210526315789474 0.473684210526316 0.06306324130795 0 -1.47683586961665 -0.727129455546484 0 0
"76" 0.526315789473684 0.263157894736842 0.137134912992013 -0.159221023176058 -1.14893133691393 -0.246944724015724 0.0662768163435994 0.0898583603354553
"77" 0.842105263157895 1 -0.209132412832736 -0.032228205521835 -0.777150802754639 -0.849769237890319 0.708248338783567 -0.69555303964715
"78" 0.894736842105263 0.526315789473684 -0.260721334834558 0.993178604646811 -0.42836428790312 -0.162305513708472 0.766669147577671 -0.366414476083979
"79" 0.157894736842105 0.157894736842105 -0.336215272835738 -0.234107491924907 -0.93571729309345 -0.43568627154865 0 0
"80" 0 0.421052631578947 -0.494483371418191 -0.129840317423618 -1.16627401603039 -0.60022950882898 0 0
"81" 0.315789473684211 0.263157894736842 0.209908708233283 -0.260857344147265 -1.10508996911386 -0.509365976291579 0 0
"82" 0.421052631578947 1 -0.655727141096154 -0.720998805108863 -0.823298006529037 -1.19875174923172 -0.0980082306379939 0.206536709609546
"83" 0.0526315789473684 1 -0.59409553697655 -0.344570278361478 -0.808642855780322 -1.05076778687858 0 0.457576596351583
"84" 0.789473684210526 0 -0.865856495689027 0.602886080355578 -0.39436241522847 0 -0.849973003204554 0
"85" 0.210526315789474 0.736842105263158 -0.160529856725529 -0.226288755417337 -1.43336175978882 -0.974776064538602 0 0.0879510039109701
"86" 0.736842105263158 0.473684210526316 0.119079750004457 0.0616647660083506 -1.25326039410047 0 0.282673561680964 0
"87" 0.789473684210526 0.263157894736842 -0.31642850496244 0.555330298059533 -0.790190342418902 0.326621450937811 0.332323782130272 0.121147605133924
"88" 0.578947368421053 0.894736842105263 -0.224966804502388 -0.632902360149041 -1.20835680625974 -0.868629240288583 0.2569758513584 -0.246086581262174
"89" 0.947368421052632 0 -1.4630119724504 2.09265237247833 0.204009468508037 0.603581751767624 -0.269778699692234 0
"90" 0.105263157894737 0.842105263157895 -0.418418881404352 -0.3219551899141 -1.05532368463671 -1.20080191548012 0 0.357523419152457
"91" 0.0526315789473684 0.473684210526316 -0.262737505753451 -0.120739103104077 -1.21849842468649 -0.676059516502033 0 0
"92" 0.105263157894737 0.421052631578947 -0.287539741255185 0 -1.29500499161422 -0.616687385138437 0 0
"93" 0.789473684210526 1 -0.259363012608731 -0.165234854237903 -0.818333960563029 -0.923914889789047 0.56420576310159 -0.584098696810388
"94" 0.894736842105263 0.789473684210526 0.313579546717489 0.160563734320435 -0.492229556377413 -0.715900204153061 0.640644623943462 -0.897509096757435
"95" 0.736842105263158 0.947368421052632 -0.200294072625747 -0.299557079912857 -0.877151128662014 -0.900985311077602 0.488892970524251 -0.496694458482392
"96" 0.526315789473684 0.894736842105263 -0.274662864179344 -0.450890615324147 -1.15426723560892 -0.788366280210586 0.187132601419685 0
"97" 0.315789473684211 1 -0.6763252120593 -0.69164973098899 -0.793708010776709 -1.26556073425158 0.0118983567590711 0.636638417379675
"98" 1 1 -0.0890453117552793 0.316199642480391 -0.495517454442032 -0.670686708348597 0.956213294844362 -1.12989393254911
"99" 0.105263157894737 0.0526315789473684 -0.537274014032435 -0.282477752032897 -0.637636926457176 -0.277735935696206 0 0
"100" 0.263157894736842 0.421052631578947 0.160273055269238 0 -1.451103025437 -0.82953640729858 0 0
